CustomerID,R_log,F_log,M_log,R_scaled,F_scaled,M_scaled
14062,2.302585092994046,3.2188758248682006,10.149826010072386,-1.3347613358292665,2.062432694683636,2.4057476805966385
14063,6.0844994130751715,2.302585092994046,10.030613473862132,1.0358233333325502,0.9303406571479473,2.3196965493378734
14064,3.4011973816621555,2.772588722239781,8.089862770137307,-0.646127689360636,1.5110377522649707,0.9188053439681362
14065,5.966146739123692,1.3862943611198906,6.793488553853314,0.961637349548109,-0.20175138038774237,-0.01695587202667627
14066,5.58724865840025,0.6931471805599453,5.034026246886832,0.7241359401247031,-1.058145946714099,-1.286987755708721
14067,4.1588830833596715,1.0986122886681098,5.928790952579924,-0.1711941090439049,-0.5571872395918231,-0.6411201516548106
14068,5.771441123130016,1.6094379124341003,7.3249644877140545,0.8395917109614537,0.07394609082159041,0.36667916166528913
14069,6.244166900663736,1.0986122886681098,5.424112662592345,1.135906324697864,-0.5571872395918231,-1.0054118541530832
14070,6.529418838262226,0.6931471805599453,5.776413165691109,1.3147083315358128,-1.058145946714099,-0.751110940856406
14071,1.3862943611198906,2.1972245773362196,7.271404843608142,-1.9091119365137732,0.8001660338568091,0.32801822791078855
14072,6.502790045915623,0.6931471805599453,5.9708791134988735,1.2980168357607855,-1.058145946714099,-0.6107396734365721
14073,3.4965075614664802,0.6931471805599453,5.024143644121048,-0.5863852330444015,-1.058145946714099,-1.2941213104070026
14074,6.436150368369428,0.6931471805599453,5.39544407727876,1.2562456625985365,-1.058145946714099,-1.0261056861630946
14075,1.6094379124341003,1.9459101490553132,7.459264007623663,-1.7692407926967335,0.48966298795922886,0.4636205235649182
14076,4.867534450455582,0.6931471805599453,4.784737954585425,0.2730037030794783,-1.058145946714099,-1.4669314113345686
14077,3.713572066704308,1.9459101490553132,6.423376825230995,-0.45032456514303265,0.48966298795922886,-0.2841134542117981
14078,4.624972813284271,2.302585092994046,7.348889930502677,0.12096088831979136,0.9303406571479473,0.383949253245228
14079,4.8283137373023015,1.0986122886681098,6.4292838993175305,0.24841932240721445,-0.5571872395918231,-0.27984955358746083
14080,3.4965075614664802,1.791759469228055,7.018115276378225,-0.5863852330444015,0.2992073267345332,0.14518633380750134
14081,5.713732805509369,2.3978952727983707,8.490555538460665,0.8034189049546556,1.0480979277381186,1.2080372242514243
14082,5.8998973535824915,1.0986122886681098,6.026735161189901,0.9201108197503657,-0.5571872395918231,-0.5704211277176947
14083,1.6094379124341003,2.4849066497880004,6.987665670209931,-1.7692407926967335,1.15560189306089,0.12320690831701157
14084,6.240275845170769,0.6931471805599453,5.020585624949423,1.133467328010523,-1.058145946714099,-1.296689593781317
14085,1.0986122886681098,3.5263605246161616,9.182112693396306,-2.089437203780077,2.442335020593583,1.7072236135699872
14086,6.137727054086234,0.6931471805599453,3.7123518102990785,1.069187555543107,-1.058145946714099,-2.241011418317326
14087,1.0986122886681098,1.3862943611198906,6.721991805583325,-2.089437203780077,-0.20175138038774237,-0.06856433759194894
14088,2.3978952727983707,2.833213344056216,11.06722881299151,-1.275018879513032,1.5859404542672264,3.0679561321635176
14089,4.04305126783455,0.6931471805599453,5.073610093257644,-0.24379996492673775,-1.058145946714099,-1.2584149657315495
14090,5.783825182329737,0.6931471805599453,4.34795265434013,0.8473543037639851,-1.058145946714099,-1.7822159476606583
14091,6.484635235635252,1.0986122886681098,9.162313316565184,1.2866370129304083,-0.5571872395918231,1.6929318383196754
14092,2.0794415416798357,3.2188758248682006,8.886056553879842,-1.4746324796463062,2.062432694683636,1.4935215438768898
14093,2.5649493574615367,0.6931471805599453,6.075024140206913,-1.1703058113399627,-1.058145946714099,-0.5355647157677303
14094,6.0867747269123065,0.6931471805599453,5.745468096143307,1.0372495486413433,-1.058145946714099,-0.7734480064547169
14095,6.583409222158765,0.6931471805599453,1.3737155789130306,1.3485506572774895,-1.058145946714099,-3.9291081547090094
14096,1.6094379124341003,2.8903717578961645,11.084689916963537,-1.7692407926967335,1.6565606001831652,3.0805600729702944
14097,6.1779441140506,1.0986122886681098,6.0494032120284285,1.0943964676763258,-0.5571872395918231,-0.554058658802125
14098,3.6109179126442243,0.6931471805599453,4.999574346736831,-0.5146703813738428,-1.058145946714099,-1.3118561552593597
14099,2.833213344056216,3.044522437723423,8.6572872525469,-1.002152215016306,1.8470162614078611,1.3283891022496324
14100,4.927253685157205,0.6931471805599453,5.262431087983628,0.31043699486137855,-1.058145946714099,-1.1221183922493831
14101,4.30406509320417,2.6390573296152584,9.206626484023987,-0.08019092450637527,1.3460575542855853,1.724918392005303
14102,1.791759469228055,1.791759469228055,7.009300525748804,-1.65495774691261,0.2992073267345332,0.13882358633530772
14104,5.043425116919247,1.791759469228055,6.612753146812557,0.3832557294549657,0.2992073267345332,-0.14741602939587098
14105,5.480638923341991,1.791759469228055,8.697818310072366,0.6573106812417654,0.2992073267345332,1.3576456172274634
14106,6.6039438246004725,0.6931471805599453,5.374352052824034,1.3614221846616954,-1.058145946714099,-1.0413305326646876
14107,3.9512437185814275,2.4849066497880004,8.492552077499786,-0.3013468976050282,1.15560189306089,1.2094783851257775
14108,3.4339872044851463,1.6094379124341003,6.952690402975883,-0.6255743280970083,0.07394609082159041,0.09796072694008567
14109,4.290459441148391,0.6931471805599453,4.978112102390695,-0.08871923780160836,-1.058145946714099,-1.327348237418234
14110,1.3862943611198906,3.5263605246161616,9.471854274988836,-1.9091119365137732,2.442335020593583,1.9163676487641357
14111,2.70805020110221,1.6094379124341003,6.54225579881702,-1.0806071462281033,0.07394609082159041,-0.19830309831167414
14112,3.1354942159291497,2.6390573296152584,8.671730653576422,-0.8126761084747194,1.3460575542855853,1.338814775902128
14113,1.3862943611198906,2.833213344056216,8.866949657786243,-1.9091119365137732,1.5859404542672264,1.4797296216850995
14114,5.6131281063880705,2.0794415416798357,7.218975639511439,0.740357730851306,0.654643185938614,0.2901732791584111
14115,6.218600119691729,1.0986122886681098,6.435621382327132,1.1198805203346496,-0.5571872395918231,-0.2752749710842618
14116,2.995732273553991,1.791759469228055,7.2325452572578,-0.9002818789617995,0.2992073267345332,0.2999682302176182
14117,4.969813299576001,0.6931471805599453,4.51085950651685,0.337114270158422,-1.058145946714099,-1.6646249680099339
14118,6.061456918928017,0.6931471805599453,6.130030121946894,1.0213798058643435,-1.058145946714099,-0.4958597727709951
14119,5.929589143389895,1.0986122886681098,5.216944608082299,0.938722267752682,-0.5571872395918231,-1.1549518775263432
14121,1.3862943611198906,1.6094379124341003,7.930619790211972,-1.9091119365137732,0.07394609082159041,0.8038590555725602
14122,6.008813185442595,1.3862943611198906,5.895559190220911,0.9883815893618327,-0.20175138038774237,-0.6651078196939506
14123,6.598509028614515,0.6931471805599453,6.0803450096018565,1.3580155384624615,-1.058145946714099,-0.5317239550116005
14124,4.442651256490317,0.6931471805599453,6.041634711020558,0.006677842535668061,-1.058145946714099,-0.5596661923817571
14125,2.3978952727983707,1.3862943611198906,7.908986244508535,-1.275018879513032,-0.20175138038774237,0.788243323032186
14126,2.0794415416798357,1.6094379124341003,7.067711928642815,-1.4746324796463062,0.07394609082159041,0.1809866629481248
14127,4.812184355372417,1.9459101490553132,7.55017742471711,0.23830908132559747,0.48966298795922886,0.5292445144318972
14128,4.110873864173311,1.3862943611198906,6.830020738772716,-0.20128731300077649,-0.20175138038774237,0.009414138541042309
14129,0.6931471805599453,2.302585092994046,7.860316221709267,-2.3435913933812405,0.9303406571479473,0.7531118624206915
14130,5.768320995793772,1.6094379124341003,7.528208103147246,0.8376359485080691,0.07394609082159041,0.5133864089492641
14131,6.47543271670409,0.6931471805599453,5.1311996434963545,1.280868677518882,-1.058145946714099,-1.216845126650328
14132,1.0986122886681098,2.4849066497880004,8.185079841032296,-2.089437203780077,1.15560189306089,0.9875358393181305
14133,4.867534450455582,1.6094379124341003,6.815793487064996,0.2730037030794783,0.07394609082159041,-0.0008555121439603929
14134,5.948034989180646,2.772588722239781,9.316891678361227,0.9502845178568406,1.5110377522649707,1.8045110675142981
14135,0.6931471805599453,3.2188758248682006,9.087117944614835,-2.3435913933812405,2.062432694683636,1.6386535968909475
14136,5.993961427306569,1.791759469228055,7.359983100544423,0.9790721901614284,0.2992073267345332,0.39195663117446267
14137,6.54534966033442,0.6931471805599453,5.810242385757328,1.3246941110578296,-1.058145946714099,-0.7266920101898716
14138,0.6931471805599453,1.0986122886681098,6.874074392613249,-2.3435913933812405,-0.5571872395918231,0.04121336762861057
14139,3.8501476017100584,1.6094379124341003,6.99191258698886,-0.3647161028497197,0.07394609082159041,0.12627245834057757
14140,1.3862943611198906,1.0986122886681098,6.841668893854277,-1.9091119365137732,-0.5571872395918231,0.017822121071319582
14141,1.0986122886681098,1.6094379124341003,6.820158276001622,-2.089437203780077,0.07394609082159041,0.0022951214860462937
14142,5.924255797414532,1.0986122886681098,6.510764164953352,0.935379212586837,-0.5571872395918231,-0.22103469018365648
14143,4.897839799950911,0.6931471805599453,4.760463070394127,0.2919997433984659,-1.058145946714099,-1.4844537400446347
14144,6.18826412308259,0.6931471805599453,3.4531571205928664,1.100865269750171,-1.058145946714099,-2.4281058043150106
14145,3.8501476017100584,2.0794415416798357,8.936041674626237,-0.3647161028497197,0.654643185938614,1.5296022810465713
14146,2.1972245773362196,2.5649493574615367,9.153907577164,-1.4008035573114466,1.2544959545938104,1.6868643272379338
14147,4.3694478524670215,2.302585092994046,7.85987636785712,-0.03920761456912417,0.9303406571479473,0.7527943629129297
14148,5.455321115357702,1.0986122886681098,6.146950049948197,0.6414409384647656,-0.5571872395918231,-0.48364646877114487
14149,5.3981627015177525,0.6931471805599453,6.103944658191983,0.6056128238924388,-1.058145946714099,-0.5146890313110591
14150,3.58351893845611,1.0986122886681098,6.49169423166057,-0.5318446435765124,-0.5571872395918231,-0.23479993153360093
14151,6.513230110912307,1.0986122886681098,6.5227543440063265,1.3045608914774314,-0.5571872395918231,-0.2123798246443154
14152,4.330733340286331,2.0794415416798357,7.600072114901368,-0.063474697660434,0.654643185938614,0.565259976149687
14153,6.182084906716632,0.6931471805599453,5.457029057702858,1.0969920049575783,-1.058145946714099,-0.9816518275127262
14154,5.480638923341991,2.1972245773362196,8.77364772005142,0.6573106812417654,0.8001660338568091,1.4123815260405588
14155,5.58724865840025,0.6931471805599453,4.785406236291025,0.7241359401247031,-1.058145946714099,-1.4664490258523488
14156,2.302585092994046,5.056245805348308,12.655358830412167,-1.3347613358292665,4.332533059721831,4.2143153065377925
14157,2.995732273553991,1.791759469228055,6.887236195092215,-0.9002818789617995,0.2992073267345332,0.050713945577241105
14158,3.713572066704308,0.6931471805599453,6.231779816930511,-0.45032456514303265,-1.058145946714099,-0.42241383632071877
14159,2.995732273553991,3.044522437723423,8.969770866838594,-0.9002818789617995,1.8470162614078611,1.5539490086524557
14160,6.415096959171596,2.0794415416798357,9.038658413386564,1.2430489360590256,0.654643185938614,1.603674075315233
14161,5.375278407684165,2.0794415416798357,8.005677329490688,0.5912684597595854,0.654643185938614,0.8580378053060728
14162,5.159055299214529,1.0986122886681098,5.67112153241664,0.4557351973228952,-0.5571872395918231,-0.8271135530260794
14163,4.477336814478207,1.791759469228055,7.861580688064839,0.028419491089369794,0.2992073267345332,0.754024591599976
14164,4.2626798770413155,1.0986122886681098,7.398033237980444,-0.10613206189404269,-0.5571872395918231,0.41942234472279555
14165,5.62040086571715,0.6931471805599453,4.79942031364732,0.7449164517288452,-1.058145946714099,-1.4563332507133133
14166,6.226536669287466,1.0986122886681098,5.530024148522735,1.1248553191284236,-0.5571872395918231,-0.9289618140202826
14167,3.6888794541139363,2.1972245773362196,7.1509288827098665,-0.46580242209433226,0.8001660338568091,0.24105511937915688
14168,6.042632833682381,1.0986122886681098,5.917414265597815,1.0095804671915038,-0.5571872395918231,-0.6493321804892674
14169,6.066108090103747,1.0986122886681098,6.433759692466862,1.0242952592960324,-0.5571872395918231,-0.2766187938366498
14170,5.929589143389895,1.3862943611198906,6.347704396406768,0.938722267752682,-0.20175138038774237,-0.3387360493886887
14171,4.59511985013459,1.0986122886681098,6.214188010197488,0.10224841342422891,-0.5571872395918231,-0.43511212224253093
14172,6.406879986069314,1.3862943611198906,5.913557058231456,1.2378983618221229,-0.20175138038774237,-0.6521164267432806
14173,2.3978952727983707,1.9459101490553132,6.375024819828097,-1.275018879513032,0.48966298795922886,-0.3190153604694676
14174,3.5263605246161616,0.6931471805599453,4.908676393786758,-0.5676727581488388,-1.058145946714099,-1.3774689836507001
14175,4.0943445622221,2.1972245773362196,8.946359201019646,-0.21164823249316908,0.8001660338568091,1.537049776470871
14176,5.697093486505405,1.791759469228055,6.629970730708748,0.7929890244238761,0.2992073267345332,-0.1349878685756295
14177,4.465908118654584,2.6390573296152584,7.701059962976723,0.021255740455427993,1.3460575542855853,0.6381559889896952
14178,2.1972245773362196,2.0794415416798357,7.378546098312443,-1.4008035573114466,0.654643185938614,0.40535595148314857
14179,3.713572066704308,1.0986122886681098,6.554745040371868,-0.45032456514303265,-0.5571872395918231,-0.18928799471163635
14180,2.3978952727983707,3.5263605246161616,8.719072247425723,-1.275018879513032,2.442335020593583,1.3729873372436676
14181,6.018593214496234,1.0986122886681098,5.734473321976997,0.9945119204524688,-0.5571872395918231,-0.7813843593335531
14182,6.095824562432225,1.6094379124341003,6.521754505661576,1.042922178829722,0.07394609082159041,-0.2131015375058714
14183,6.021023349349527,1.0986122886681098,5.632429677877625,0.9960351808808244,-0.5571872395918231,-0.8550424769415109
14184,4.204692619390966,0.6931471805599453,6.1178548779353035,-0.14247971346900132,-1.058145946714099,-0.504648223665967
14185,5.805134968916488,0.6931471805599453,5.291544482260608,0.860711733126525,-1.058145946714099,-1.1011034839858918
14186,6.059123195581797,1.791759469228055,7.34706127025902,1.0199169782277575,0.2992073267345332,0.38262927224610604
14187,6.161207321695077,0.6931471805599453,4.824305715904762,1.0839054887669737,-1.058145946714099,-1.4383702320228502
14188,3.4339872044851463,1.9459101490553132,7.628206294069428,-0.6255743280970083,0.48966298795922886,0.585568058012642
14189,1.0986122886681098,2.833213344056216,8.613257632148803,-2.089437203780077,1.5859404542672264,1.2966072212109816
14190,6.502790045915623,0.6931471805599453,4.393213824064446,1.2980168357607855,-1.058145946714099,-1.749545097927177
14191,0.6931471805599453,2.772588722239781,8.48025116009442,-2.3435913933812405,1.5110377522649707,1.2005992194616442
14192,5.963579343618446,0.6931471805599453,5.686093611785117,0.9600280512115245,-1.058145946714099,-0.8163062637265612
14193,4.219507705176107,1.3862943611198906,7.0993586263743325,-0.13319330128137152,-0.20175138038774237,0.20383018450191778
14194,1.6094379124341003,3.6109179126442243,9.83475839627326,-1.7692407926967335,2.5468070428147276,2.1783225669945123
14195,5.308267697401205,1.9459101490553132,7.869631044076776,0.5492647153534927,0.48966298795922886,0.7598355764501029
14196,4.672828834461906,0.6931471805599453,5.818657582682612,0.15095806449282306,-1.058145946714099,-0.720617672387773
14197,6.018593214496234,0.6931471805599453,5.968835429047621,0.9945119204524688,-1.058145946714099,-0.6122148652625062
14198,2.9444389791664403,2.302585092994046,7.359295758431025,-0.9324336113953684,0.9303406571479473,0.3914604873266765
14199,5.389071729816501,1.6094379124341003,6.9964069765767,0.5999144086670223,0.07394609082159041,0.12951664155021173
14200,6.42648845745769,0.6931471805599453,5.940697430054329,1.2501893704819873,-1.058145946714099,-0.632525704388186
14201,4.110873864173311,2.3978952727983707,7.0855164530197605,-0.20128731300077649,1.0480979277381186,0.19383849475093337
14202,5.945420608606575,1.3862943611198906,6.743776460835899,0.9486457682756199,-0.20175138038774237,-0.05283952971385854
14203,5.986452005284438,0.6931471805599453,5.82994511794329,0.9743651240532916,-1.058145946714099,-0.7124699959001974
14204,1.0986122886681098,1.6094379124341003,6.93325731999448,-2.089437203780077,0.07394609082159041,0.08393335341415124
14205,2.833213344056216,2.302585092994046,7.789537378392629,-1.002152215016306,0.9303406571479473,0.7020216018641873
14206,5.480638923341991,1.3862943611198906,7.078350011225329,0.6573106812417654,-0.20175138038774237,0.18866554530186427
14207,6.5337888379333435,0.6931471805599453,5.067645548813036,1.3174475406632085,-1.058145946714099,-1.2627203501585402
14208,4.553876891600541,1.0986122886681098,6.342209443015913,0.07639644615660561,-0.5571872395918231,-0.3427024691170912
14209,2.3978952727983707,2.772588722239781,8.51604653425612,-1.275018879513032,1.5110377522649707,1.226437378252364
14210,4.663439094112067,2.833213344056216,8.622916241350572,0.14507237469743378,1.5859404542672264,1.3035790907359501
14211,3.9889840465642745,2.9444389791664403,8.390107267770315,-0.27769045397534897,1.7233615276208618,1.1355306943119343
14212,4.499809670330265,1.0986122886681098,7.692177235317669,0.04250595710799438,-0.5571872395918231,0.631744173688853
14213,6.003887067106539,0.6931471805599453,7.084394052640594,0.985293793177788,-1.058145946714099,0.19302831299133869
14214,3.4339872044851463,1.791759469228055,6.913120858480547,-0.6255743280970083,0.2992073267345332,0.06939826047924005
14215,2.4849066497880004,2.302585092994046,8.086819422380941,-1.2204782900451427,0.9303406571479473,0.9166085656294284
14216,1.3862943611198906,1.791759469228055,7.673706725096686,-1.9091119365137732,0.2992073267345332,0.6184116136245408
14217,0.6931471805599453,3.1780538303479458,8.101553497311599,-2.3435913933812405,2.0119964593872464,0.9272440562929134
14218,3.7612001156935624,0.6931471805599453,5.1386179877903615,-0.4204702868066602,-1.058145946714099,-1.2114903465335753
14219,1.6094379124341003,1.3862943611198906,6.4533572465147895,-1.7692407926967335,-0.20175138038774237,-0.2624727002349274
14220,5.5134287461649825,1.6094379124341003,7.323830566202317,0.6778640425053933,0.07394609082159041,0.36586066361176595
14221,3.7612001156935624,2.8903717578961645,8.78239803300639,-0.4204702868066602,1.6565606001831652,1.4186977604952586
14222,5.181783550292085,0.6931471805599453,6.528206424753791,0.46998175052353963,-1.058145946714099,-0.2084443516567596
14223,4.532599493153256,1.3862943611198906,6.89985414708588,0.06305931837162235,-0.20175138038774237,0.05982195617529315
14224,4.709530201312334,2.302585092994046,7.518992593145431,0.1739632650947876,0.9303406571479473,0.5067343815200014
14225,6.075346031088684,1.6094379124341003,7.616810256923923,1.030085798007402,0.07394609082159041,0.5773420616584662
14226,3.367295829986474,1.9459101490553132,8.001733513655134,-0.6673779060132023,0.48966298795922886,0.8551910424997933
14227,3.295836866004329,2.772588722239781,8.759309221627205,-0.7121699108428162,1.5110377522649707,1.4020315741883513
14228,6.082218910376446,1.3862943611198906,6.615395616979245,1.0343938655344895,-0.20175138038774237,-0.1455086163469617
14229,3.9512437185814275,2.0794415416798357,7.86135720973938,-0.3013468976050282,0.654643185938614,0.7538632783410779
14230,6.077642243349034,1.3862943611198906,6.888368565181947,1.0315251128942107,-0.20175138038774237,0.05153132376851789
14231,5.214935757608986,1.6094379124341003,7.120137130372299,0.4907622621276823,0.07394609082159041,0.21882872267357723
14232,3.7612001156935624,1.791759469228055,7.625141310661702,-0.4204702868066602,0.2992073267345332,0.5833556624214685
14233,3.912023005428146,2.0794415416798357,7.974281608168437,-0.3259312782772926,0.654643185938614,0.8353754459406134
14234,3.1354942159291497,1.6094379124341003,6.626876677016689,-0.8126761084747194,0.07394609082159041,-0.13722124795703478
14235,4.330733340286331,2.302585092994046,8.459350072631114,-0.063474697660434,0.9303406571479473,1.1855121969224727
14236,4.394449154672439,1.791759469228055,7.350092189866152,-0.02353626437418554,0.2992073267345332,0.3848170795794567
14237,5.924255797414532,1.0986122886681098,6.157275551774947,0.935379212586837,-0.5571872395918231,-0.476193216443393
14238,5.7899601708972535,1.3862943611198906,6.075874626989435,0.8511998456279068,-0.20175138038774237,-0.5349508092769935
14239,3.784189633918261,3.091042453358316,8.358002833718864,-0.4060599657780977,1.9044924940644754,1.1123567651567203
14240,3.4339872044851463,1.3862943611198906,7.129690100076217,-0.6255743280970083,-0.20175138038774237,0.22572433848744577
14241,5.214935757608986,1.0986122886681098,5.8132346082172806,0.4907622621276823,-0.5571872395918231,-0.724532135600821
14242,5.459585514144159,1.0986122886681098,5.640310051700627,0.6441139547022543,-0.5571872395918231,-0.8493541902581767
14243,2.1972245773362196,2.8903717578961645,8.884437086704205,-1.4008035573114466,1.6565606001831652,1.4923525646157305
14244,6.493753839851686,0.6931471805599453,5.906505607880791,1.2923527488065107,-1.058145946714099,-0.6572063719703459
14245,5.393627546352362,1.0986122886681098,7.435113483382488,0.6027700917738766,-0.5571872395918231,0.4461879615415749
14246,4.709530201312334,1.3862943611198906,7.296453945912696,0.1739632650947876,-0.20175138038774237,0.34609941013244516
14247,5.631211781821365,1.791759469228055,6.626134797908952,0.7516929648402525,0.2992073267345332,-0.13775675821885366
14248,5.765191102784844,1.3862943611198906,6.941141697999771,0.8356740647224731,-0.20175138038774237,0.08962453043458148
14249,6.018593214496234,2.5649493574615367,8.594424751514367,0.9945119204524688,1.2544959545938104,1.2830130914745226
14250,2.0794415416798357,1.3862943611198906,7.552263533935522,-1.4746324796463062,-0.20175138038774237,0.5307503297083805
14251,0.6931471805599453,1.791759469228055,7.965788599152331,-2.3435913933812405,0.2992073267345332,0.8292449410720832
14252,5.945420608606575,0.6931471805599453,5.863602766103642,0.9486457682756199,-1.058145946714099,-0.6881749109051123
14253,6.202535517187923,1.0986122886681098,5.898252165385803,1.109810884380844,-0.5571872395918231,-0.6631639506449603
14254,6.07073772800249,0.6931471805599453,6.400307277954197,1.027197215209802,-1.058145946714099,-0.3007657351203663
14255,6.304448802421981,0.6931471805599453,6.909383951973957,1.17369230820818,-1.058145946714099,0.06670085094058865
14256,5.564520407322694,1.791759469228055,7.80864400659954,0.7098893869240587,0.2992073267345332,0.7158133306874506
14257,4.174387269895637,2.302585092994046,8.692062045685008,-0.1614757537879889,0.9303406571479473,1.3534905755002822
14258,2.302585092994046,3.258096538021482,10.375125470604086,-1.3347613358292665,2.110890520920167,2.5683754886029138
14259,4.955827057601261,0.6931471805599453,4.795790545596741,0.3283473949734245,-1.058145946714099,-1.4589533245485713
14260,6.156978985585555,1.3862943611198906,6.71572272269298,1.0812550773856073,-0.20175138038774237,-0.07308954686790782
14261,3.9318256327243257,1.0986122886681098,7.060004151519799,-0.31351856854767557,-0.5571872395918231,0.1754229616629159
14262,2.1972245773362196,2.1972245773362196,7.870635660430322,-1.4008035573114466,0.8001660338568091,0.7605607382195936
14263,6.049733455231958,0.6931471805599453,5.780527443067584,1.0140312884323681,-1.058145946714099,-0.7481411338729054
14264,5.043425116919247,1.9459101490553132,7.325386083989173,0.3832557294549657,0.48966298795922886,0.3669834823144567
14265,4.700480365792417,1.6094379124341003,7.225736171057181,0.1682906349064094,0.07394609082159041,0.2950532305956968
14266,6.061456918928017,0.6931471805599453,3.727138166231027,1.0213798058643435,-1.058145946714099,-2.2303381896822536
14267,5.093750200806762,1.3862943611198906,7.3246481738226015,0.4148005668682754,-0.20175138038774237,0.36645083695165004
14268,6.154858094016418,0.6931471805599453,5.87450929374528,1.0799256572525135,-1.058145946714099,-0.6803022569753888
14269,6.0867747269123065,0.6931471805599453,5.692822634419859,1.0372495486413433,-1.058145946714099,-0.8114490563522953
14270,5.805134968916488,0.6931471805599453,6.201826764057459,0.860711733126525,-1.058145946714099,-0.44403483497000407
14271,5.420534999272286,1.0986122886681098,5.371474887165763,0.6196362579478363,-0.5571872395918231,-1.0434073558544603
14272,4.30406509320417,1.6094379124341003,6.826339128567769,-0.08019092450637527,0.07394609082159041,0.006756643506872583
14273,3.9512437185814275,1.6094379124341003,6.329667428156979,-0.3013468976050282,0.07394609082159041,-0.3517556660474213
14274,6.532334292222349,0.6931471805599453,5.551407994230199,1.316535800345674,-1.058145946714099,-0.9135263223154101
14275,5.981414211254481,1.9459101490553132,7.082027862862419,0.9712073271591634,0.48966298795922886,0.19132032729069257
14276,4.59511985013459,2.0794415416798357,7.6514434710358,0.10224841342422891,0.654643185938614,0.6023413389844502
14277,2.772588722239781,2.302585092994046,9.752583845582432,-1.0401530227788391,0.9303406571479473,2.1190065481225115
14278,6.016157159698354,0.6931471805599453,5.331897199811232,0.9929849492764087,-1.058145946714099,-1.0719757000716867
14279,6.255750041753367,1.0986122886681098,5.261964537082238,1.1431668849231489,-0.5571872395918231,-1.1224551624761618
14280,5.2832037287379885,0.6931471805599453,4.905571030847647,0.5335540844843886,-1.058145946714099,-1.3797105263808054
14281,6.013715156042802,0.6931471805599453,5.50594110620421,0.9914542492293056,-1.058145946714099,-0.9463456655978276
14282,1.3862943611198906,3.258096538021482,8.888999477008303,-1.9091119365137732,2.110890520920167,1.4956458327517197
14283,6.139884552226255,1.6094379124341003,6.444830535200694,1.0705399214566662,0.07394609082159041,-0.2686275324180189
14284,3.4339872044851463,1.3862943611198906,7.170619418491279,-0.6255743280970083,-0.20175138038774237,0.25526832994363463
14285,3.091042453358316,2.1972245773362196,8.097249776627379,-0.8405394226455647,0.8001660338568091,0.9241375035320049
14286,3.1780538303479458,2.0794415416798357,9.04555534741159,-0.7859988331776756,0.654643185938614,1.6086524860926348
14287,2.1972245773362196,1.3862943611198906,5.179702735211794,-1.4008035573114466,-0.20175138038774237,-1.1818341618278023
14288,5.365976015021851,0.6931471805599453,6.05818817915089,0.5854375213602903,-1.058145946714099,-0.5477174099453302
14289,2.1972245773362196,1.9459101490553132,6.815925037163848,-1.4008035573114466,0.48966298795922886,-0.0007605553954227878
14290,2.4849066497880004,2.1972245773362196,8.41572730406053,-1.2204782900451427,0.8001660338568091,1.1540239935550218
14291,0.6931471805599453,3.1780538303479458,8.975263399784938,-2.3435913933812405,2.0119964593872464,1.5579136812324879
14292,2.0794415416798357,2.833213344056216,9.129916341608387,-1.4746324796463062,1.5859404542672264,1.669546744494665
14293,1.3862943611198906,2.302585092994046,7.973847819464929,-1.9091119365137732,0.9303406571479473,0.8350623244363591
14294,6.0112671744041615,0.6931471805599453,5.930492990116498,0.9899198020547257,-1.058145946714099,-0.6398915706672473
14295,3.713572066704308,1.791759469228055,7.768072306735277,-0.45032456514303265,0.2992073267345332,0.6865274788685326
14296,6.045005314036012,1.0986122886681098,6.125558281588681,1.0110675885480989,-0.5571872395918231,-0.49908767928037545
14297,2.8903717578961645,1.6094379124341003,7.174976957856922,-0.9663241004439796,0.07394609082159041,0.2584137306190872
14298,2.1972245773362196,4.418840607796598,11.420760723085259,-1.4008035573114466,3.5450086160813172,3.323145911416133
14299,2.1972245773362196,3.332204510175204,9.551888987669013,-1.4008035573114466,2.202452120611942,1.9741390693297787
14300,2.9444389791664403,0.6931471805599453,3.7887247890836524,-0.9324336113953684,-1.058145946714099,-2.1858831454784418
14301,4.770684624465665,1.6094379124341003,7.597486632240913,0.21229616365067336,0.07394609082159041,0.5633936983667053
14302,6.066108090103747,1.3862943611198906,6.611906617197296,1.0242952592960324,-0.20175138038774237,-0.14802707948634794
14303,6.0112671744041615,1.0986122886681098,5.630996704930548,0.9899198020547257,-0.5571872395918231,-0.8560768391577606
14304,5.407171771460119,1.3862943611198906,7.453567665369348,0.6112599013461454,-0.20175138038774237,0.45950873540401205
14305,4.276666119016055,1.3862943611198906,7.528310261099659,-0.09736518670904522,-0.20175138038774237,0.5134601495779906
14306,3.9512437185814275,1.9459101490553132,8.055919346479495,-0.3013468976050282,0.48966298795922886,0.894303977774578
14307,4.48863636973214,2.3978952727983707,8.363790231976404,0.03550229365607239,1.0480979277381186,1.116534280231377
14308,6.309918278226516,1.0986122886681098,7.045793998330545,1.1771206924583828,-0.5571872395918231,0.1651656531937883
14309,2.1972245773362196,2.4849066497880004,8.237958009987105,-1.4008035573114466,1.15560189306089,1.0257048641715927
14310,6.07073772800249,0.6931471805599453,6.2007119932300805,1.027197215209802,-1.058145946714099,-0.44483950949367146
14311,5.493061443340548,1.0986122886681098,6.248912902114182,0.6650973820944446,-0.5571872395918231,-0.4100466691680341
14312,3.8501476017100584,2.4849066497880004,8.0363437585012,-0.3647161028497197,1.15560189306089,0.8801737399309939
